Timestamp,bat_vlt_sel,cell_temp,frame,isc,prt_11,prt_22,sc_x_pos,sc_y_pos,sc_z_pos,spss_1,spss_2,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2024-06-10 12:16:00,39.479087,255.0806451613,29.0,0.25238,-57.969,-62.421499999999995,-6011.360753974213,-170.72845659264317,-3811.4567139,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4546238428567622,-178.37318178525453,-32.36597899441299,748.8882436626291,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:16:30,39.479087,255.0806451613,29.0,0.25238,-60.198,-63.162,-6138.417716402307,-118.78644218680961,-3605.30417885,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4568114775958951,-178.8913898083262,-30.422499994607698,748.8666070315094,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:17:00,39.4592455,255.0806451613,29.0,0.25238,-61.681,-63.9015,-6257.9287682057775,-66.07893469043188,-3394.7264598499996,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.458999112335028,-179.39502293638392,-28.477078409524857,748.7055157325858,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:17:30,39.439404,255.0806451613,29.0,0.25238,-61.681,-64.641,-6342.821853838992,-22.878012009551753,-3234.3516898,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4611867470742244,-179.79333995537618,-27.017936271917595,748.8977047625567,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:18:00,39.439404,255.0806451613,29.0,0.25238,-62.421499999999995,-64.641,-6422.667931292756,20.913986079041138,-3071.53543895,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4633743818133573,179.81342972847077,-25.55857413524724,748.3701057885628,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:18:30,39.3798795,255.0806451613,29.0,0.25238,-61.681,-65.379,-6522.738918892954,75.02363122951954,-2851.49698185,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.4655620165524903,179.34102101179855,-23.61175514675153,748.1844046058632,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:19:00,39.340196500000005,255.0806451613,29.0,0.25238,-63.162,-66.117,-6614.90439076373,129.29335728546027,-2627.9488960999997,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4677496512916233,178.88025282023793,-21.663028525533925,747.9741024740788,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:19:30,39.3005135,255.0806451613,29.0,0.25238,-63.9015,-66.117,-6699.04369997627,183.990991181136,-2401.34895935,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4699372860308195,178.4267519060073,-19.71393899196897,747.8142273554868,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:20:00,39.2608305,255.0806451613,29.0,0.25238,-64.641,-66.117,-6775.1253541712495,238.76086806167586,-2171.84976415,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4721249207699525,177.9816858834314,-17.76355839573174,747.726130066395,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:20:30,39.240989,255.0806451613,29.0,0.25238,-63.162,-66.117,-6826.859369501077,283.62959807322125,-1998.0468497,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4743125555090855,177.62095018322407,-16.300087353434137,747.8935807078833,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:21:00,39.240989,255.0806451613,29.0,0.25238,-64.641,-66.117,-6873.192310280621,328.4546012924444,-1822.8706023,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4765001902482184,177.26404330879723,-14.837528388574684,747.3925286500189,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:21:30,39.240989,255.0806451613,29.0,0.25238,-63.9015,-66.117,-6928.217147566394,383.08601547711476,-1587.42029765,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4786878249874147,176.8351332935796,-12.886056622791145,747.0651121269157,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:22:00,39.201306,255.0806451613,29.0,0.25238,-64.641,-66.117,-6974.8712314460245,437.4699987961342,-1350.1388824,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4808754597265477,176.41106006319248,-10.934392700562734,746.8004816704706,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:22:30,39.161623,255.0806451613,29.0,0.25238,-64.641,-66.117,-7013.157037835097,491.5523307524379,-1111.1789491,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4830630944656806,175.99069436379804,-8.98154585644584,746.6340161690732,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:23:00,39.12194,255.0806451613,29.0,0.25238,-63.162,-64.641,-7036.135408290691,535.7660309846228,-931.1197401,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4852507292048136,175.6456196041858,-7.516866753145051,746.6703136744763,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:23:30,39.1020985,255.0806451613,29.0,0.25238,-64.641,-64.641,-7053.872185254481,579.7414360157652,-750.4501608999999,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.48743836394401,175.30155249406536,-6.052508283038142,746.3301442700613,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:24:00,39.082257,255.0806451613,29.0,0.25238,-64.641,-64.641,-7070.634465578258,632.5897332139716,-508.7435617,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.4896259986831428,174.88751987005497,-4.0991150899750375,746.08237467869,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:24:30,39.022732500000004,255.0806451613,29.0,0.25238,-64.641,-64.641,-7078.876525996084,684.7950544588845,-266.4265923,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4918136334222758,174.4745248000609,-2.1454093402287393,745.9108653961885,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:25:00,39.002891,255.0806451613,29.0,0.25238,-64.641,-64.641,-7078.286900299336,736.1734433365544,-23.8044378,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.4940012681614088,174.06233080313726,-0.19165251671548303,745.5064064386361,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:25:30,39.002891,255.0806451613,29.0,0.25238,-63.162,-64.641,-7069.186912621155,786.79704020182,218.8177167,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.4961889029006052,173.64914564743248,1.7620786714661536,745.2022442582647,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:26:00,38.963208,255.0806451613,29.0,0.25238,-63.162,-64.641,-7056.44220832373,827.6903986402267,400.7080363,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.498376537639738,173.31001998455386,3.228032055398878,745.1095386291863,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:26:30,38.923525,255.0806451613,29.0,0.25238,-63.9015,-64.641,-7038.638712506915,868.2654328900633,582.1405782500001,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.500564172378871,172.96769040254068,4.69256003544553,744.8420049912584,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:27:00,38.883842,255.0806451613,29.0,0.25238,-64.641,-64.641,-7008.034699109218,916.0527255359221,823.5419923500001,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.502751807118004,172.55282624371327,6.646287906104369,744.4707752224258,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:27:30,38.883842,255.0806451613,29.0,0.25238,-64.641,-64.641,-6968.922828737945,962.5775067723721,1064.02785115,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5049394418572004,172.13582107104543,8.600565818515294,744.096353351224,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:28:00,38.844159,255.0806451613,29.0,0.25238,-63.9015,-64.641,-6921.615583379267,1007.7651431445249,1303.2929695500002,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5071270765963334,171.716125105281,10.554804373156426,743.9789481272728,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:28:30,38.804476,255.0806451613,29.0,0.25238,-63.9015,-65.379,-6865.673707246353,1051.7428836553727,1540.8795699000002,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5093147113354661,171.29064581644388,12.508182708627544,743.629181948193,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:29:00,38.804476,255.0806451613,29.0,0.25238,-64.641,-66.117,-6817.946445008035,1087.1875385861167,1717.8869279,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.511502346074599,170.9399110948285,13.972694182642265,743.5980890071605,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:29:30,38.784634499999996,255.0806451613,29.0,0.25238,-64.641,-66.117,-6764.873941939435,1121.9627057289892,1893.8261380499998,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5136899808137956,170.58314179847684,15.438947536459079,742.9930562616719,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:30:00,38.764793,255.0806451613,29.0,0.25238,-64.641,-66.117,-6688.436111101856,1161.762099365345,2126.37718425,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5158776155529285,170.14620171881586,17.39203775556681,742.8139361043213,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:30:30,38.7449515,255.0806451613,29.0,0.25238,-66.117,-66.117,-6603.684200608937,1199.8300014756576,2356.3341571,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5180652502920613,169.70220735790014,19.34481965205978,742.4061963119575,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:31:00,38.685427,255.0806451613,29.0,0.25238,-66.117,-66.117,-6510.933342407906,1236.0969397074805,2583.54446405,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5202528850311943,169.25035995718235,21.29771199962105,742.0085499285451,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:31:30,38.645744,255.0806451613,29.0,0.25238,-66.117,-66.8545,-6410.346622043643,1270.5035287456826,2807.7029199999997,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5224405197703907,168.7895012194788,23.250214440479503,741.6590469583243,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:32:00,38.606061,255.0806451613,29.0,0.25238,-66.117,-67.592,-6329.36987344928,1298.3706682592408,2973.7236144,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5246281545095237,168.40749113228063,24.714040203865704,741.6451845964802,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:32:30,38.625902499999995,255.0806451613,29.0,0.25238,-66.117,-67.592,-6243.688647663624,1325.1761251989792,3137.302828,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.5268157892486567,168.0172173298268,26.175359437377708,741.1310959752273,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:33:00,38.606061,255.0806451613,29.0,0.25238,-67.592,-68.32849999999999,-6124.125865333842,1354.247875378965,3352.61091605,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5290034239877894,167.53066315816125,28.1258371910592,740.8847626235502,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:33:30,38.566378,255.0806451613,29.0,0.25238,-67.592,-69.065,-5997.081165856877,1381.4155836546893,3563.79900525,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,1.531191058726986,167.02830039467864,30.074738090840242,740.5367449279338,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:34:00,38.5068535,255.0806451613,29.0,0.25238,-69.065,-69.8,-5862.706464668085,1406.3198291356507,3770.8670956,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5333786934661189,166.51101002684936,32.02404002563725,740.1532964322923,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:34:30,38.487012,255.0806451613,29.0,0.25238,-69.065,-70.535,-5721.472352387157,1428.8967198324108,3973.2048169,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5355663282052519,165.9776251615673,33.96988522485933,739.7909709198884,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:35:00,38.447329,255.0806451613,29.0,0.25238,-70.535,-70.535,-5610.441904455476,1447.571539336683,4122.1351457,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,1.5377539629443848,165.53242932220553,35.42906786782123,739.8733559375614,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:35:30,38.407646,187.73703225805,29.0,0.25238,-70.535,-71.269,-5495.192534655671,1464.3692820168824,4268.0136235,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6936304,0.0,0.481,True,False,False,False,False,1.539941597683581,165.07846743589332,36.887904727604635,739.3768309022598,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:36:00,38.3878045,44.231,29.0,0.25238,-71.269,-72.003,-5337.009925091587,1480.9835388049005,4458.29653335,-0.5690000000000001,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833678,0.0,-0.5690000000000001,True,False,False,False,False,1.542129232422714,164.49103145578655,38.831920231328674,739.0910797273073,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 12:36:30,39.677502,-43.9570645161,29.0,0.4132023,-72.003,-72.7365,-5172.471001259802,1494.9427878418041,4643.23870395,-4.769,-4.439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.1301338000000003,55.85777,-4.769,False,False,True,False,False,1.544316867161847,163.87969741708073,40.77404844084682,738.7802961591624,23.0,55.44288056204098,46.26137227094377,0.4148894379590189,0.742760475326922,0.4646908269336201,-0.051488526933620105,0.8891983143429361,-12.460851968544246,4.5,7.0,4.5,7.0,,
2024-06-10 12:37:00,39.8957585,-28.72458064515,29.0,0.4768943,-68.326,-66.85300000000001,-5001.750937580895,1506.5068970969805,4822.5349502,-4.769,-4.589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0356924000000003,56.68024,-4.769,False,False,True,False,False,1.54650450190098,163.23791383943635,42.71326903693708,738.4246475008549,18.0,56.12067617477093,37.54698328616203,0.5595638252290698,0.9872291035272077,0.4698997986097182,0.006994501390281793,1.0148850912704714,1.4666774986158972,2.0,7.0,2.0,7.0,,
2024-06-10 12:37:30,40.0148075,-16.69893548385,29.0,0.4832635,-58.7085,-56.4785,-4825.015705692909,1515.6320843314033,4996.1852721,-4.769,-4.589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9611334,57.12886,-4.769,False,False,True,False,False,1.5486921366401762,162.56147316338837,44.65079062084373,738.1338746985866,17.0,56.635321088374816,35.54066583516449,0.4935389116251869,0.8639047088024983,0.4740121446698036,0.009251355330196387,1.0195171272175756,1.9143501071768065,1.0,7.0,2.0,7.0,,
